DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
209943,209943,0.500000,UT,,,20:16:33 13-Sep-2021,,2,-22.8709,152.7706,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,1.00b,,20:16:48 13-Sep-2021,,2,-22.8709,152.7706,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,20:22:29 13-Sep-2021,,1,-22.8761,152.7732,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,1.00b,,20:22:46 13-Sep-2021,,1,-22.8761,152.7732,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,20:23:03 13-Sep-2021,,1,-22.8761,152.7732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,20:30:58 13-Sep-2021,20:26:45 13-Sep-2021,-252,1,-22.8761,152.7732,CRC,,,,1688,3.400,,,23.00,,,,,,,,,,,,,,251,41,255,0,,,,,,,0,,,,108,,,
209943,209943,0.500000,UT,,,20:30:45 13-Sep-2021,,1,-22.8761,152.7732,,,,,,,,,23.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,1.00b,,20:38:49 13-Sep-2021,,1,-22.8794,152.7695,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,20:39:11 13-Sep-2021,,1,-22.8794,152.7695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,20:39:26 13-Sep-2021,,1,-22.8794,152.7695,,,,,,,,,23.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,20:40:25 13-Sep-2021,,1,-22.8794,152.7695,,,,,1695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,21:09:00 13-Sep-2021,21:04:48 13-Sep-2021,-251,B,-22.8766,152.7741,CRC,,,,1713,3.375,,,23.15,,,,,,,,,,,,,,255,41,255,0,,,,,,,0,,,,112,,,
209943,209943,0.500000,UT,,,21:07:43 13-Sep-2021,,B,-22.8766,152.7741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,21:48:59 13-Sep-2021,,A,-22.9235,152.7858,,,,,,,,,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,22:09:37 13-Sep-2021,,A,-22.9121,152.7858,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,22:11:21 13-Sep-2021,,A,-22.9121,152.7858,,,,,,,,,23.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,22:11:53 13-Sep-2021,,2,-22.8766,152.7755,,,,,1731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,1.00b,,22:16:42 13-Sep-2021,,2,-22.8766,152.7755,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,22:16:58 13-Sep-2021,,2,-22.8766,152.7755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,1.00b,,19:36:37 14-Sep-2021,,0,-22.6200,152.5784,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:39:02 14-Sep-2021,,0,-22.6200,152.5784,,,,,,,,,22.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,20:04:38 15-Sep-2021,,B,-22.9709,152.6770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,20:15:42 15-Sep-2021,,A,-22.9599,152.6729,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,1.00b,,20:20:35 15-Sep-2021,,A,-22.9599,152.6729,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,21:41:21 15-Sep-2021,,1,-22.9834,152.6607,,,,,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,21:46:16 15-Sep-2021,21:41:58 15-Sep-2021,-257,1,-22.9834,152.6607,CRC,,,,1963,3.375,,,22.95,,,,,,,,,,,,,,246,42,255,0,,,,,,,0,,,,83,,,
209943,209943,0.500000,UT,,,21:43:04 15-Sep-2021,,1,-22.9834,152.6607,,,,,,,,,22.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,21:43:21 15-Sep-2021,,1,-22.9834,152.6607,,,,,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,21:44:29 15-Sep-2021,,1,-22.9834,152.6607,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,1.00b,,21:45:41 15-Sep-2021,,1,-22.9834,152.6607,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,21:46:01 15-Sep-2021,,1,-22.9834,152.6607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,23:16:13 15-Sep-2021,,B,-23.0154,152.6576,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:48:57 16-Sep-2021,,B,-23.3766,152.6297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
