DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
132353,132353,,SPOT,,,16:26:33 19-Jun-2015,,2,-24.4793,153.2939,,,,,6528,3.488,,0.240,23.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,16:27:18 19-Jun-2015,,2,-24.4793,153.2939,,,,,6528,3.488,,0.248,23.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,17:24:26 19-Jun-2015,,2,-24.4763,153.2925,,,,,6528,3.488,,0.232,23.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,17:25:36 19-Jun-2015,,2,-24.4763,153.2925,,,,,6528,3.488,,0.252,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,17:26:28 19-Jun-2015,,2,-24.4763,153.2925,,,,,6528,3.488,,0.240,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,17:27:59 19-Jun-2015,,2,-24.4763,153.2925,,,,,6528,3.488,,0.748,23.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,06:58:33 01-Nov-2015,,,,,,,,,6784,3.520,,0.164,24.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,08:16:03 03-Nov-2015,,,,,,,,,6784,3.520,,0.172,-10.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,06:33:24 04-Nov-2015,,,,,,,,,6784,3.504,,0.212,13.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,04:27:28 27-Dec-2015,,,,,,,,,6784,3.520,,0.208,26.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,15:56:43 18-Feb-2016,,,,,,,,,7040,3.520,,0.192,28.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,20:23:45 20-Feb-2016,,,,,,,,,7040,3.520,,0.244,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,11:31:57 25-Feb-2016,,,,,,,,,2944,3.536,,0.192,31.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,15:33:08 26-Mar-2016,,,,,,,,,7296,3.536,,0.196,-19.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:10:25 05-Apr-2016,,,,,,,,,7552,3.488,,0.184,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,12:21:29 06-Apr-2016,,,,,,,,,7552,3.488,,0.276,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,12:23:16 06-Apr-2016,,,,,,,,,7552,3.504,,0.228,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,04:34:41 11-Apr-2016,,,,,,,,,7552,3.536,,0.192,26.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,07:56:47 27-Apr-2016,,,,,,,,,7552,3.520,,0.192,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
132353,132353,,SPOT,,,20:00:58 28-Apr-2016,,,,,,,,,7552,3.504,,0.260,24.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
