DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
209945,209945,0.500000,UT,1.00b,,22:56:37 24-Sep-2021,,2,-20.1689,149.0390,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,23:16:06 24-Sep-2021,,0,-20.1734,149.0785,,,,,832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,23:17:36 24-Sep-2021,,0,-20.1734,149.0785,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,1.00b,,23:19:02 24-Sep-2021,,0,-20.1734,149.0785,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,23:22:02 24-Sep-2021,,0,-20.1734,149.0785,,,,,,,,,27.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,23:23:32 24-Sep-2021,,0,-20.1734,149.0785,,,,,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,23:27:31 24-Sep-2021,23:25:05 24-Sep-2021,-145,0,-20.1734,149.0785,CRC,,,,838,3.350,,,29.40,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,,137,,,
209945,209945,0.500000,UT,,,23:26:35 24-Sep-2021,,0,-20.1734,149.0785,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,23:29:38 24-Sep-2021,,0,-20.1734,149.0785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,23:53:54 24-Sep-2021,,2,-20.2409,149.0462,,,,,,,,,43.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,23:55:22 24-Sep-2021,,2,-20.2409,149.0462,,,,,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,23:56:52 24-Sep-2021,,2,-20.2409,149.0462,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,1.00b,,23:59:49 24-Sep-2021,,2,-20.2409,149.0462,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,00:05:17 25-Sep-2021,00:02:51 25-Sep-2021,-145,2,-20.2409,149.0462,CRC,,,,863,3.450,,,43.60,,,,,,,,,,,,,,255,255,255,0,,,,,,,5,,,,139,,,
209945,209945,0.500000,UT,,,00:04:21 25-Sep-2021,,2,-20.2409,149.0462,,,,,,,,,43.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,00:05:51 25-Sep-2021,,2,-20.2409,149.0462,,,,,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,00:07:22 25-Sep-2021,,2,-20.2409,149.0462,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,1.00b,,00:16:20 25-Sep-2021,,A,-20.2396,149.0082,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,01:02:46 25-Sep-2021,,B,-20.2666,148.9850,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,1.00b,,07:47:44 29-Sep-2021,,B,-19.9017,149.3121,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,08:15:53 29-Sep-2021,,B,-19.9078,149.2928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,1.00b,,19:55:28 29-Sep-2021,,B,-20.0560,148.8416,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:08:39 29-Sep-2021,,B,-20.0063,148.7878,,,,,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:35:20 29-Sep-2021,,1,-19.7904,148.8779,,,,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:37:51 29-Sep-2021,,1,-19.7904,148.8779,,,,,,,,,23.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:38:07 29-Sep-2021,,1,-19.7904,148.8779,,,,,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:38:25 29-Sep-2021,,1,-19.7904,148.8779,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,1.00b,,20:38:43 29-Sep-2021,,1,-19.7904,148.8779,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:39:21 29-Sep-2021,,1,-19.7904,148.8779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,21:00:20 29-Sep-2021,,2,-19.7931,148.8859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,21:03:31 29-Sep-2021,,2,-19.7931,148.8859,,,,,1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,21:07:21 29-Sep-2021,,2,-19.7931,148.8859,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:48:37 30-Sep-2021,,1,-19.5119,148.9420,,,,,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:53:22 30-Sep-2021,,1,-19.5119,148.9420,,,,,,3.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:11:29 01-Oct-2021,,2,-19.1771,149.0968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:11:57 01-Oct-2021,,3,-19.1793,149.1021,,,,,,,,,25.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:12:21 01-Oct-2021,,2,-19.1771,149.0968,,,,,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:13:51 01-Oct-2021,,2,-19.1771,149.0968,,,,,,,,,25.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:14:09 01-Oct-2021,,2,-19.1771,149.0968,,,,,1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:14:52 01-Oct-2021,,2,-19.1771,149.0968,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,1.00b,,20:15:43 01-Oct-2021,,2,-19.1771,149.0968,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:16:03 01-Oct-2021,,2,-19.1771,149.0968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:16:22 01-Oct-2021,,2,-19.1771,149.0968,,,,,,,,,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
