DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
41820,41820,0.500000,UT,,,11:48:41 23-Dec-2019,,B,-20.0836,149.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.66l,,09:11:01 24-Dec-2019,,B,-19.8599,149.0571,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,17:37:39 24-Dec-2019,,B,-19.8339,148.6235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:42:07 25-Dec-2019,,B,-19.9021,148.6718,,,,,,,,,1648.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,19:41:50 26-Dec-2019,,2,-19.9056,148.6767,,,,,,3.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,19:42:37 26-Dec-2019,,2,-19.9056,148.6767,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,19:43:38 26-Dec-2019,,2,-19.9056,148.6767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,19:48:17 26-Dec-2019,,2,-19.9056,148.6767,,,,,7046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,19:49:09 26-Dec-2019,,2,-19.9056,148.6767,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,21:49:43 28-Dec-2019,,A,-20.1713,149.0188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,21:52:03 28-Dec-2019,,A,-20.1713,149.0188,,,,,7096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,22:14:57 28-Dec-2019,,3,-20.1816,148.9872,,,,,,,,,27.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,22:16:03 28-Dec-2019,,3,-20.1816,148.9872,,,,,7102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,06:50:24 30-Dec-2019,,B,-20.1600,148.9950,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,06:59:08 30-Dec-2019,,B,-20.1600,148.9950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,06:58:37 30-Dec-2019,07:00:51 30-Dec-2019,134,B,-20.2381,149.0167,CRC,,,,7200,3.300,,,27.85,,,,,,,,,,,,,,164,31,255,,,,,,,,0,,,
41820,41820,0.500000,UT,,,08:32:15 30-Dec-2019,,B,-20.1998,149.0096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:33:38 30-Dec-2019,,B,-20.1998,149.0096,,,,,,,,,27.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,08:01:44 31-Dec-2019,,A,-20.1591,148.8632,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:04:40 31-Dec-2019,,A,-20.1591,148.8632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:09:14 31-Dec-2019,,A,-20.1591,148.8632,,,,,7258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,18:51:18 31-Dec-2019,,B,-20.1025,148.8343,,,,,7264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,10:57:09 02-Jan-2020,,,,,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,11:13:13 04-Jan-2020,,,,,,,,,7402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,12:10:59 05-Jan-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,19:45:04 06-Jan-2020,,,,,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
