DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
253101,253101,UT,21:07:05 09-Oct-2023,,,2,-22.8295,167.1061,CRC 2.6,21:07:05 09-Oct-2023,Status,66,230,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,21:08:13 09-Oct-2023,,,2,-22.8295,167.1061,CRC 101.0,21:27:15 09-Oct-2023,Status,76,176,165,253,232,144,188,81,68,213,179,205,14,186,125,166,171,91,51,187,45,248,26,,,,,,,,,
253101,253101,UT,21:17:33 09-Oct-2023,,,B,-22.8359,167.1049,CRC 13.14,21:17:33 09-Oct-2023,Status,13,69,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,18:42:03 10-Oct-2023,,,0,-22.9400,167.2560,CRC 11.7,,,107,149,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,00:16:22 11-Oct-2023,,,B,-22.8874,167.2747,CRC (both failed),,,42,192,7,179,215,213,64,4,110,176,137,141,77,104,132,65,131,197,109,144,113,72,37,173,192,131,222,138,79,92,66,
253101,253101,UT,05:55:07 11-Oct-2023,,,A,-22.7878,167.2763,CRC (both failed),,,42,233,64,238,238,0,30,86,134,4,244,255,14,205,113,33,35,196,133,234,207,230,12,130,19,131,197,132,239,44,183,
253101,253101,UT,06:01:01 11-Oct-2023,,,A,-22.7878,167.2763,CRC 13.15,06:01:01 11-Oct-2023,Status,13,128,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,05:55:07 11-Oct-2023,,,A,-22.7827,167.3255,CRC (both failed),,,42,233,64,238,236,58,244,192,55,99,68,80,158,199,143,222,59,155,63,171,145,225,218,196,252,114,195,126,173,132,163,
253101,253101,UT,06:01:01 11-Oct-2023,,,A,-22.7827,167.3255,CRC 15.7,06:01:01 11-Oct-2023,Status,15,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,19:21:26 12-Oct-2023,,,1,-22.7320,167.2741,CRC 8.6,19:21:26 12-Oct-2023,Status,40,252,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,19:23:18 12-Oct-2023,,,1,-22.7320,167.2741,CRC 14.1,19:23:18 12-Oct-2023,Status,78,236,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
