DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
209947,209947,UT,09:57:32 10-Apr-2022,Argos,0,-16.3940,145.7894,2457,11644,518,89,,,,,,
209947,209947,UT,10:40:42 10-Apr-2022,Argos,B,-16.4074,145.7920,3010,4261,2125,86,,,,,,
209947,209947,UT,11:26:48 10-Apr-2022,Argos,A,-16.3891,145.7803,1174,15445,89,69,,,,,,
209947,209947,UT,11:51:53 10-Apr-2022,Argos,B,-16.3923,145.7796,1403,2861,687,73,,,,,,
209947,209947,UT,12:13:38 10-Apr-2022,Argos,0,-16.3871,145.7722,2940,6598,1309,53,,,,,,
209947,209947,UT,06:47:06 11-Apr-2022,Argos,B,-16.4398,145.7659,7934,15751,3996,93,,,,,,
209947,209947,UT,07:36:17 11-Apr-2022,Argos,0,-16.4150,145.7287,5192,54144,497,79,,,,,,
209947,209947,UT,08:27:19 11-Apr-2022,Argos,B,-16.4123,145.7177,9506,14350,6296,92,,,,,,
209947,209947,UT,09:12:26 11-Apr-2022,Argos,B,-16.4126,145.7182,11779,15337,9045,92,,,,,,
209947,209947,UT,11:01:44 11-Apr-2022,Argos,A,-16.4210,145.7376,9628,75831,1222,72,,,,,,
209947,209947,UT,11:07:39 13-Apr-2022,Argos,B,-16.3735,146.2956,12491,164726,947,34,,,,,,
209947,209947,UT,11:14:40 13-Apr-2022,Argos,A,-16.3296,146.3208,1035,4343,246,169,,,,,,
209947,209947,UT,06:55:54 14-Apr-2022,Argos,B,-16.4949,146.1022,6064,8359,4398,128,,,,,,
209947,209947,UT,06:55:54 14-Apr-2022,Argos,B,-16.4607,146.0911,9709,15070,6255,142,,,,,,
209947,209947,UT,08:25:06 14-Apr-2022,Argos,2,-16.5972,145.9810,500,780,319,82,,,,,,
209947,209947,UT,08:28:51 14-Apr-2022,Argos,3,-16.6046,145.9790,203,270,152,120,,,,,,
209947,209947,UT,08:38:37 14-Apr-2022,Argos,1,-16.6150,145.9685,937,2122,413,175,,,,,,
209947,209947,UT,09:09:12 14-Apr-2022,Argos,B,-16.6211,145.9635,3190,3347,3039,99,,,,,,
209947,209947,UT,10:25:07 14-Apr-2022,Argos,B,-16.6140,145.9718,3941,5737,2707,51,,,,,,
209947,209947,UT,23:56:16 14-Apr-2022,Argos,B,-16.6740,145.9465,17771,38952,8107,82,,,,,,
209947,209947,UT,06:21:13 15-Apr-2022,Argos,0,-16.6666,146.0851,2589,15551,430,144,,,,,,
209947,209947,UT,08:52:26 16-Apr-2022,Argos,B,-16.7378,146.1084,4402,59776,324,110,,,,,,
209947,209947,UT,09:05:59 16-Apr-2022,Argos,1,-16.6986,146.0737,640,823,497,53,,,,,,
209947,209947,UT,10:30:19 16-Apr-2022,Argos,B,-16.7131,146.0700,6613,9137,4785,71,,,,,,
209947,209947,UT,11:47:26 16-Apr-2022,Argos,B,-16.7227,146.0696,8521,11086,6549,65,,,,,,
209947,209947,UT,13:59:51 16-Apr-2022,Argos,B,-16.7258,146.0545,2215,3023,1622,53,,,,,,
209947,209947,UT,23:49:54 16-Apr-2022,Argos,B,-16.6308,146.0749,2827,9552,836,94,,,,,,
209947,209947,UT,07:00:53 17-Apr-2022,Argos,2,-16.5088,145.8350,268,285,251,114,,,,,,
209947,209947,UT,07:39:24 17-Apr-2022,Argos,3,-16.4911,145.8317,205,559,75,103,,,,,,
209947,209947,UT,06:29:25 18-Apr-2022,Argos,1,-16.3703,145.8549,1316,3579,483,13,,,,,,
209947,209947,UT,07:24:09 18-Apr-2022,Argos,B,-16.3608,145.8493,5026,6759,3736,106,,,,,,
209947,209947,UT,08:10:50 18-Apr-2022,Argos,B,-16.3560,145.8482,7104,8928,5652,114,,,,,,
209947,209947,UT,11:08:24 18-Apr-2022,Argos,A,-16.3672,145.8627,1793,22556,142,100,,,,,,
209947,209947,UT,00:51:21 19-Apr-2022,Argos,B,-16.4059,145.8554,4353,12887,1470,95,,,,,,
209947,209947,UT,10:01:23 19-Apr-2022,Argos,B,-16.3737,145.7977,5108,10011,2606,93,,,,,,
209947,209947,UT,12:28:09 19-Apr-2022,Argos,2,-16.3721,145.6957,257,623,105,92,,,,,,
209947,209947,UT,13:26:13 19-Apr-2022,Argos,B,-16.3645,145.6791,1530,18165,128,88,,,,,,
