DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
184221,184221,UT,20:37:17 15-Oct-2021,Argos,B,-17.3796,148.2604,26816,45851,15683,86,,,,,,
184221,184221,UT,22:15:22 15-Oct-2021,Argos,B,-17.3527,148.2807,106058,228232,49284,125,,,,,,
184221,184221,UT,22:40:43 15-Oct-2021,Argos,B,-17.3484,148.2809,2703,4373,1670,121,,,,,,
184221,184221,UT,23:41:01 15-Oct-2021,Argos,B,-17.3445,148.2842,3623,4733,2773,122,,,,,,
184221,184221,UT,00:30:06 16-Oct-2021,Argos,B,-17.3325,148.2772,2832,3544,2262,98,,,,,,
184221,184221,UT,00:35:56 04-Nov-2021,Argos,0,-17.6790,148.4479,4225,27704,644,171,,,,,,
184221,184221,UT,22:04:39 04-Nov-2021,Argos,B,-17.6707,148.4506,8726,29348,2594,110,,,,,,
184221,184221,UT,00:10:58 05-Nov-2021,Argos,B,-17.6303,148.4068,7198,16847,3075,107,,,,,,
184221,184221,UT,23:24:54 05-Nov-2021,Argos,B,-17.4681,148.3196,8928,18033,4419,86,,,,,,
184221,184221,UT,08:06:35 25-Nov-2021,Argos,B,-20.7519,150.1116,663,15910,27,108,,,,,,
184221,184221,UT,20:28:16 25-Nov-2021,Argos,A,-20.6463,150.1262,292,1127,75,82,,,,,,
184221,184221,UT,20:30:08 25-Nov-2021,Argos,A,-20.6508,150.1304,277,1830,41,87,,,,,,
184221,184221,UT,21:13:38 25-Nov-2021,Argos,B,-20.6511,150.1307,1010,1286,792,89,,,,,,
184221,184221,UT,20:58:07 26-Nov-2021,Argos,B,-20.8252,150.1028,8612,16863,4397,96,,,,,,
184221,184221,UT,22:03:17 07-Dec-2021,Argos,B,-22.8464,151.6949,3513,114259,108,100,,,,,,
184221,184221,UT,22:19:47 15-Dec-2021,Argos,A,-22.8885,151.5328,2533,7612,842,154,,,,,,
184221,184221,UT,07:50:46 18-Dec-2021,Argos,B,-21.7958,151.3366,151184,,,,,,,,,
184221,184221,UT,08:50:36 18-Dec-2021,Argos,B,-21.8310,151.4600,121738,251667,58887,102,,,,,,
184221,184221,UT,20:07:59 18-Dec-2021,Argos,B,-21.7544,151.4123,252128,,,,,,,,,
184221,184221,UT,10:12:55 19-Dec-2021,Argos,B,-21.6114,151.4406,20939,297276,1474,74,,,,,,
184221,184221,UT,23:20:08 21-Dec-2021,Argos,B,-21.7165,151.2876,15793,,,,,,,,,
184221,184221,UT,07:28:24 22-Dec-2021,Argos,B,-21.6852,151.3737,12293,39159,3858,118,,,,,,
184221,184221,UT,00:08:23 07-Jan-2022,Argos,1,-23.1983,151.4192,704,1054,469,54,,,,,,
184221,184221,UT,22:09:10 07-Jan-2022,Argos,B,-22.9920,151.3414,26865,47971,15044,76,,,,,,
184221,184221,UT,21:45:16 21-Jan-2022,Argos,B,-23.0234,151.7635,11291,173702,733,132,,,,,,
184221,184221,UT,08:00:05 22-Jan-2022,Argos,B,-23.0105,151.7607,24683,32098,18980,122,,,,,,
184221,184221,UT,18:52:20 28-Jan-2022,Argos,A,-23.2696,151.6873,143,212,95,163,,,,,,
184221,184221,UT,05:59:24 29-Jan-2022,Argos,B,-23.3048,151.6724,3009,4806,1883,107,,,,,,
184221,184221,UT,08:35:22 29-Jan-2022,Argos,B,-23.3180,151.6758,2829,7182,1114,88,,,,,,
184221,184221,UT,07:04:22 05-Feb-2022,Argos,B,-22.7571,151.9907,3253,187963,56,116,,,,,,
184221,184221,UT,09:14:55 13-Feb-2022,Argos,B,-23.1576,151.9587,12576,952696,166,69,,,,,,
184221,184221,UT,19:52:59 13-Feb-2022,Argos,B,-23.2157,151.9641,12628,77883,2047,80,,,,,,
184221,184221,UT,22:13:43 13-Feb-2022,Argos,A,-23.2715,151.7222,4944,64010,381,133,,,,,,
184221,184221,UT,22:08:11 14-Feb-2022,Argos,B,-23.5711,151.1061,22892,27367,19147,55,,,,,,
184221,184221,UT,20:06:39 24-Feb-2022,Argos,B,-23.1621,151.9014,9283,31613,2725,93,,,,,,
