DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
184221,184221,UT,DS,1,0,0,,,20:58:07 26-Nov-2021,NP,B,-20.8252,150.1028,-20.8252,150.1028,,,401677601,-129
184221,184221,UT,DS,1,0,0,,,23:50:25 01-Dec-2021,NN,,,,,,,,401650000,-130
184221,184221,UT,DS,1,0,0,,,19:49:11 02-Dec-2021,NP,,,,,,,,401650000,-135
184221,184221,UT,DS,1,0,0,,,08:59:27 03-Dec-2021,SR,,,,,,,,401650000,-135
184221,184221,UT,DS,2,0,1,18,18,22:03:17 07-Dec-2021,NK,B,-22.8464,151.6949,-16.8725,123.9284,,,401677526,-129
184221,184221,UT,DS,1,0,0,,,00:14:54 09-Dec-2021,MC,,,,,,,,401650000,-123
184221,184221,UT,DS,1,0,0,,,00:14:54 09-Dec-2021,NN,,,,,,,,401650000,-127
184221,184221,UT,DS,1,0,0,,,08:47:39 09-Dec-2021,NP,,,,,,,,401650000,-131
184221,184221,UT,DS,1,0,1,,,22:38:18 10-Dec-2021,MB,,,,,,,,401650000,-133
184221,184221,UT,DS,1,0,0,,,23:30:15 10-Dec-2021,MC,,,,,,,,401650000,-118
184221,184221,UT,DS,1,0,0,,,01:16:52 12-Dec-2021,NN,,,,,,,,401650000,-140
184221,184221,UT,DS,1,0,1,,,09:19:47 15-Dec-2021,NP,,,,,,,,401650000,-132
184221,184221,UT,DS,3,0,0,20,15,22:19:47 15-Dec-2021,NP,A,-22.8885,151.5328,-22.8885,151.5328,,,401677529,-131
184221,184221,UT,DS,1,0,0,,,20:10:16 17-Dec-2021,NP,,,,,,,,401650000,-136
184221,184221,UT,DS,1,0,0,,,21:03:52 17-Dec-2021,NK,,,,,,,,401650000,-137
184221,184221,UT,DS,2,0,0,52,52,07:50:46 18-Dec-2021,SR,B,-21.7958,151.3366,-21.7958,151.3366,,,401677587,-121
184221,184221,UT,DS,1,0,0,,,08:50:36 18-Dec-2021,NP,B,-21.8310,151.4600,-21.8310,151.4600,8,,401677521,-130
184221,184221,UT,DS,2,0,0,70,70,20:07:59 18-Dec-2021,SR,B,-21.7544,151.4123,-21.7544,151.4123,8,,401677523,-132
184221,184221,UT,DS,2,0,1,46,46,10:12:55 19-Dec-2021,NP,B,-21.6114,151.4406,-21.6114,151.4406,,,401677542,-129
184221,184221,UT,DS,1,0,0,,,21:07:45 21-Dec-2021,NP,,,,,,,,401650000,-127
184221,184221,UT,DS,2,0,0,251,251,23:20:08 21-Dec-2021,NN,B,-21.7165,151.2876,-21.7165,151.2876,,,401677598,-124
184221,184221,UT,DS,1,0,0,,,07:28:24 22-Dec-2021,SR,B,-21.6852,151.3737,-21.6852,151.3737,8,,401677599,-128
184221,184221,UT,DS,1,0,1,,,22:26:26 26-Dec-2021,NK,,,,,,,,401650000,-133
184221,184221,UT,DS,1,0,0,,,19:43:44 04-Jan-2022,SR,,,,,,,,401650000,-130
184221,184221,UT,DS,1,0,0,,,22:35:21 06-Jan-2022,MC,,,,,,,,401650000,-124
184221,184221,UT,DS,4,0,2,180,18,00:08:23 07-Jan-2022,MC,1,-23.1983,151.4192,-23.1983,151.4192,40,,401677592,-124
