DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
209943,209943,UT,19:32:44 22-Apr-2022,Argos,B,-23.1074,152.5965,4446,4949,3994,168,,,,,,
209943,209943,UT,20:03:21 22-Apr-2022,Argos,B,-23.1792,152.6108,7503,18377,3063,176,,,,,,
209943,209943,UT,20:49:13 27-Apr-2022,Argos,A,-24.0704,152.7339,766,1277,458,168,,,,,,
209943,209943,UT,20:59:04 27-Apr-2022,Argos,A,-24.0811,152.7301,1324,7736,226,106,,,,,,
209943,209943,UT,07:23:07 30-Apr-2022,Argos,B,-24.0469,152.7410,8142,852149,77,112,,,,,,
209943,209943,UT,21:03:06 01-May-2022,Argos,B,-23.7532,152.7776,13763,311656,607,114,,,,,,
209943,209943,UT,22:20:42 01-May-2022,Argos,B,-23.7224,152.7178,8213,48069,1403,116,,,,,,
209943,209943,UT,22:39:20 01-May-2022,Argos,B,-23.7249,152.7249,3239,7870,1332,113,,,,,,
209943,209943,UT,05:55:46 02-May-2022,Argos,B,-23.6222,152.6194,3389,5675,2023,126,,,,,,
209943,209943,UT,09:04:34 02-May-2022,Argos,A,-23.5882,152.7512,987,7064,138,82,,,,,,
209943,209943,UT,10:41:35 02-May-2022,Argos,B,-23.5701,152.7520,2485,3529,1750,89,,,,,,
209943,209943,UT,12:59:58 02-May-2022,Argos,B,-23.5391,152.7492,2634,3213,2159,78,,,,,,
209943,209943,UT,19:50:15 02-May-2022,Argos,B,-23.4441,152.7384,3726,4199,3306,58,,,,,,
209943,209943,UT,20:10:21 02-May-2022,Argos,B,-23.6145,152.6844,2100,86820,50,71,,,,,,
209943,209943,UT,20:17:20 02-May-2022,Argos,B,-23.6312,152.6380,298,1023,86,140,,,,,,
209943,209943,UT,20:30:21 02-May-2022,Argos,B,-23.6291,152.6365,460,3966,53,131,,,,,,
209943,209943,UT,19:50:52 03-May-2022,Argos,B,-23.5519,152.5912,6984,508588,95,69,,,,,,
209943,209943,UT,20:01:21 03-May-2022,Argos,B,-23.5506,152.5944,5003,60367,414,69,,,,,,
209943,209943,UT,19:54:50 04-May-2022,Argos,B,-23.6568,152.4462,8715,16543,4590,118,,,,,,
209943,209943,UT,20:28:43 04-May-2022,Argos,Z,-23.8156,152.6358,7294,15699,3388,102,,,,,,
209943,209943,UT,07:40:46 11-May-2022,Argos,0,-23.9680,152.7432,1942,14532,259,23,,,,,,
209943,209943,UT,06:23:58 16-May-2022,Argos,2,-23.0602,152.1095,414,1653,103,72,,,,,,
209943,209943,UT,11:22:18 16-May-2022,Argos,B,-22.9766,152.0619,9272,13946,6163,72,,,,,,
209943,209943,UT,12:55:55 16-May-2022,Argos,B,-22.9198,152.1157,7745,229058,261,108,,,,,,
209943,209943,UT,06:07:06 17-May-2022,Argos,B,-22.7733,152.0817,4153,10583,1629,105,,,,,,
209943,209943,UT,06:31:00 17-May-2022,Argos,A,-22.8532,151.9802,11320,62043,2065,128,,,,,,
209943,209943,UT,19:56:30 18-May-2022,Argos,B,-23.0331,152.9585,299113,,,,,,,,,
209943,209943,UT,22:16:20 18-May-2022,Argos,B,-23.2394,152.4080,161409,321672,80992,78,,,,,,
209943,209943,UT,20:37:59 20-May-2022,Argos,B,-24.8698,150.9261,92816,,,,,,,,,
209943,209943,UT,21:12:04 20-May-2022,Argos,B,-23.7918,152.6369,3774,57541,247,111,,,,,,
209943,209943,UT,21:41:10 20-May-2022,Argos,Z,-24.7131,151.1844,120921,197839,73907,62,,,,,,
209943,209943,UT,01:06:26 21-May-2022,Argos,B,-23.7653,152.5816,8866,103988,755,44,,,,,,
209943,209943,UT,09:42:50 21-May-2022,Argos,B,-23.7448,152.5455,12034,26604,5443,87,,,,,,
209943,209943,UT,23:17:38 21-May-2022,Argos,B,-23.8676,152.5506,3675,12612,1070,96,,,,,,
209943,209943,UT,07:06:41 25-May-2022,Argos,A,-24.0004,152.6553,135,843,21,108,,,,,,
209943,209943,UT,20:23:10 26-May-2022,Argos,B,-23.9977,152.6340,3773,223122,63,141,,,,,,
209943,209943,UT,18:34:37 27-May-2022,Argos,B,-24.0199,152.5924,4214,9753,1820,86,,,,,,
209943,209943,UT,20:49:39 29-May-2022,Argos,B,-24.0665,152.6742,3436,170341,69,102,,,,,,
209943,209943,UT,20:49:39 29-May-2022,Argos,B,-24.0695,152.7062,2788,81320,95,53,,,,,,
209943,209943,UT,20:51:41 29-May-2022,Argos,B,-24.0642,152.6632,3476,83669,144,102,,,,,,
209943,209943,UT,20:42:47 06-Jun-2022,Argos,1,-23.7521,152.4184,654,6760,63,98,,,,,,
209943,209943,UT,07:34:20 19-Jun-2022,Argos,2,-23.3762,152.3373,308,1490,63,102,,,,,,
209943,209943,UT,20:15:06 19-Jun-2022,Argos,B,-23.2534,152.3048,11800,21013,6626,79,,,,,,
209943,209943,UT,12:37:36 20-Jun-2022,Argos,B,-23.1790,152.2349,18078,24226,13490,68,,,,,,
209943,209943,UT,19:20:30 20-Jun-2022,Argos,B,-23.1885,152.2057,18346,26578,12663,151,,,,,,
209943,209943,UT,23:52:09 25-Jun-2022,Argos,3,-23.3040,152.3373,234,495,110,127,,,,,,
209943,209943,UT,20:36:02 26-Jun-2022,Argos,B,-23.1879,152.2397,8342,11237,6193,65,,,,,,
209943,209943,UT,06:46:45 27-Jun-2022,Argos,B,-22.8262,152.2295,5420,124472,236,78,,,,,,
209943,209943,UT,09:09:28 27-Jun-2022,Argos,B,-22.7916,152.2352,13285,27471,6425,80,,,,,,
209943,209943,UT,11:15:17 27-Jun-2022,Argos,B,-22.7639,152.2339,13367,18103,9869,103,,,,,,
209943,209943,UT,20:12:17 27-Jun-2022,Argos,B,-22.6106,152.2156,12736,25739,6302,89,,,,,,
209943,209943,UT,20:55:35 27-Jun-2022,Argos,B,-22.5990,152.2269,12260,40761,3687,100,,,,,,
209943,209943,UT,20:13:02 28-Jun-2022,Argos,B,-22.6446,152.2698,6334,11334,3539,64,,,,,,
209943,209943,UT,00:07:19 29-Jun-2022,Argos,B,-22.7165,152.2806,11102,32774,3760,53,,,,,,
209943,209943,UT,23:29:55 01-Jul-2022,Argos,A,-23.4199,152.3314,1332,1972,899,109,,,,,,
209943,209943,UT,23:29:55 01-Jul-2022,Argos,A,-23.4203,152.3205,3439,5691,2078,90,,,,,,
209943,209943,UT,11:13:36 09-Jul-2022,Argos,B,-21.9024,151.7859,2348,10300,535,80,,,,,,
209943,209943,UT,20:12:06 09-Jul-2022,Argos,B,-21.7974,151.7598,11343,27372,4700,86,,,,,,
209943,209943,UT,20:15:14 09-Jul-2022,Argos,B,-21.8423,151.7386,9913,109315,899,173,,,,,,
209943,209943,UT,10:42:27 30-Jul-2022,Argos,0,-22.1329,151.7523,7515,132075,427,79,,,,,,
209943,209943,UT,07:26:03 31-Jul-2022,Argos,B,-22.1000,151.7317,9535,14357,6332,88,,,,,,
209943,209943,UT,09:33:30 01-Aug-2022,Argos,B,-21.9065,151.6748,5440,495653,59,84,,,,,,
209943,209943,UT,09:56:27 01-Aug-2022,Argos,B,-21.9034,151.6909,3273,24846,431,85,,,,,,
209943,209943,UT,10:54:00 01-Aug-2022,Argos,B,-21.8981,151.7029,2402,7375,782,82,,,,,,
209943,209943,UT,11:01:47 01-Aug-2022,Argos,B,-21.8991,151.7021,2319,6449,833,84,,,,,,
209943,209943,UT,23:31:54 01-Aug-2022,Argos,B,-21.8758,151.7442,4176,5357,3255,95,,,,,,
209943,209943,UT,10:30:18 10-Aug-2022,Argos,A,-22.8754,152.9953,88215,474848,16388,32,,,,,,
209943,209943,UT,20:53:50 12-Aug-2022,Argos,B,-23.2580,153.0330,379320,,,,,,,,,
209943,209943,UT,06:09:38 13-Aug-2022,Argos,B,-22.6272,152.8046,148709,256290,86285,90,,,,,,
209943,209943,UT,07:18:49 13-Aug-2022,Argos,B,-22.6115,152.7321,18912,27394,13055,92,,,,,,
209943,209943,UT,07:46:36 13-Aug-2022,Argos,B,-22.6213,152.6140,11449,14135,9273,132,,,,,,
209943,209943,UT,19:23:03 13-Aug-2022,Argos,B,-22.2679,152.4597,20322,58907,7010,96,,,,,,
209943,209943,UT,07:11:37 15-Aug-2022,Argos,A,-22.2944,151.7739,9280,66930,1286,66,,,,,,
209943,209943,UT,08:27:26 15-Aug-2022,Argos,B,-22.2735,151.7522,25048,31051,20204,74,,,,,,
209943,209943,UT,10:08:01 15-Aug-2022,Argos,B,-22.2493,151.7217,39138,43717,35038,81,,,,,,
209943,209943,UT,10:08:10 15-Aug-2022,Argos,B,-22.2792,151.7542,47344,96987,23110,118,,,,,,
209943,209943,UT,09:48:44 16-Aug-2022,Argos,B,-22.1986,151.7599,4347,13580,1391,94,,,,,,
209943,209943,UT,12:56:56 16-Aug-2022,Argos,B,-22.1777,151.6351,4375,11275,1697,101,,,,,,
209943,209943,UT,20:17:07 18-Aug-2022,Argos,A,-22.4091,151.9114,24297,97113,6078,37,,,,,,
209943,209943,UT,07:24:37 19-Aug-2022,Argos,B,-22.0715,151.9964,20954,672816,652,99,,,,,,
209943,209943,UT,09:10:13 19-Aug-2022,Argos,B,-22.0499,152.0042,18048,55689,5849,101,,,,,,
209943,209943,UT,09:10:13 19-Aug-2022,Argos,B,-22.0800,152.0069,18326,59406,5653,97,,,,,,
