DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
79981,79981,,SPOT,,,18:14:19 27-Dec-2015,,,,,,,,,1920,3.264,,0.472,5.21,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,11:49:45 28-Dec-2015,,,,,,,,,1920,3.264,,0.200,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,09:03:52 30-Dec-2015,,A,-24.1616,113.0061,,,,,1920,3.248,,0.212,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,09:07:37 30-Dec-2015,,A,-24.1616,113.0061,,,,,1408,3.200,,0.268,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,09:09:32 30-Dec-2015,,A,-24.1616,113.0061,,,,,1920,3.232,,0.252,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,23:54:15 09-Jan-2016,,,,,,,,,1920,3.232,,0.204,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,23:33:31 10-Jan-2016,,,,,,,,,1920,3.216,,0.228,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,23:39:14 10-Jan-2016,,,,,,,,,1920,3.248,,0.204,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,08:22:58 11-Jan-2016,,0,-16.3550,146.0396,,,,,2176,3.248,,0.192,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,08:28:51 11-Jan-2016,,0,-16.3550,146.0396,,,,,2176,3.264,,0.188,28.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,08:29:54 11-Jan-2016,,0,-16.3550,146.0396,,,,,2176,3.232,,0.228,28.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,08:35:54 11-Jan-2016,,0,-16.3550,146.0396,,,,,2176,3.264,,0.144,11.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,09:12:44 11-Jan-2016,,,,,,,,,2176,3.216,,0.264,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,09:17:37 11-Jan-2016,,,,,,,,,2176,3.264,,0.192,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,17:59:16 11-Jan-2016,,,,,,,,,2176,3.216,,0.228,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:48:06 11-Jan-2016,,,,,,,,,2176,3.264,,0.196,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:57:11 11-Jan-2016,,,,,,,,,2176,3.248,,0.200,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:30:22 12-Jan-2016,,,,,,,,,2176,3.248,,0.196,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,04:41:59 13-Jan-2016,,B,-16.2735,145.8741,,,,,2176,3.200,,0.268,29.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,04:42:50 13-Jan-2016,,B,-16.2735,145.8741,,,,,2176,3.232,,0.240,29.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,08:05:21 13-Jan-2016,,,,,,,,,2176,3.248,,0.196,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,08:27:39 13-Jan-2016,,,,,,,,,2176,3.248,,0.216,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:27:35 13-Jan-2016,,,,,,,,,2176,3.248,,0.188,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,06:01:24 15-Jan-2016,,,,,,,,,2176,3.248,,0.192,25.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,07:32:36 16-Jan-2016,,,,,,,,,2176,3.216,,0.248,29.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,11:10:37 16-Jan-2016,,,,,,,,,2176,3.264,,0.184,-16.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:21:51 16-Jan-2016,,B,-16.1272,145.8895,,,,,2176,3.248,,0.204,28.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:24:07 16-Jan-2016,,B,-16.1272,145.8895,,,,,2176,3.264,,0.188,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,00:48:30 17-Jan-2016,,,,,,,,,2176,3.264,,0.184,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:33:05 17-Jan-2016,,,,,,,,,2176,3.248,,0.184,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,00:28:10 18-Jan-2016,,,,,,,,,2176,3.264,,0.180,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,16:23:34 20-Jan-2016,,,,,,,,,2176,3.200,,0.232,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,08:57:00 04-Jun-2016,,,,,,,,,2432,3.024,,0.164,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,06:18:19 12-Jun-2016,,,,,,,,,2688,3.040,,0.156,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,07:03:46 19-Jun-2016,,,,,,,,,35712,2.992,,0.164,25.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,05:28:55 13-Jul-2016,,,,,,,,,2944,2.960,,0.156,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,23:46:16 16-Jul-2016,,,,,,,,,2944,2.928,,0.164,24.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,23:47:48 16-Jul-2016,,,,,,,,,2944,3.040,,0.492,39.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:11:46 22-Jul-2016,,,,,,,,,3200,2.912,,0.160,24.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:35:00 22-Jul-2016,,,,,,,,,3200,2.928,,0.164,24.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,08:59:33 26-Jul-2016,,,,,,,,,3200,2.960,,0.148,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,08:15:06 08-Nov-2016,,,,,,,,,4480,2.720,,0.724,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
