DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
Barnacle Betty,222233,UT,20:05:34 16-Nov-2022,,,2,-23.3424,151.2481,CRC 11.8,20:05:34 16-Nov-2022,Status,75,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,20:09:36 16-Nov-2022,,,2,-23.3410,151.2462,CRC 9.12,20:09:36 16-Nov-2022,Status,25,137,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,20:09:36 16-Nov-2022,,,2,-23.3429,151.2480,CRC 14.12,20:09:36 16-Nov-2022,Status,94,15,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,07:20:42 17-Nov-2022,,,B,-23.4464,151.2303,CRC 1.10,07:20:42 17-Nov-2022,Status,65,131,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,08:36:41 17-Nov-2022,,,1,-23.4526,151.2655,CRC 6.0,08:36:41 17-Nov-2022,Status,70,14,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,08:38:10 17-Nov-2022,,,1,-23.4526,151.2655,CRC 10.14,08:38:10 17-Nov-2022,Status,106,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,08:57:51 17-Nov-2022,,,B,-23.4517,151.2545,CRC 5.14,,,101,108,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,09:49:43 17-Nov-2022,,,A,-23.4455,151.3015,CRC 12.4,09:49:43 17-Nov-2022,Status,92,209,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,19:38:18 17-Nov-2022,,,3,-23.5213,151.2827,CRC 5.6,19:38:18 17-Nov-2022,Status,85,35,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,19:39:33 17-Nov-2022,,,3,-23.5213,151.2827,CRC 1.3,,,97,1,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
