DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
222238,222238,0.500000,UT,1.00b,,08:43:57 03-Mar-2023,,3,-39.6572,176.8895,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,08:45:27 03-Mar-2023,,3,-39.6587,176.8816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,7311
222238,222238,0.500000,UT,,,08:46:53 03-Mar-2023,,3,-39.6587,176.8816,,,,,,,,,17.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,09:21:38 03-Mar-2023,,3,-39.6576,176.8842,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,1.00b,,09:23:11 03-Mar-2023,,3,-39.6576,176.8842,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,09:24:41 03-Mar-2023,,3,-39.6576,176.8842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,7311
222238,222238,0.500000,UT,,,09:26:12 03-Mar-2023,,3,-39.6576,176.8842,,,,,,,,,17.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,09:27:42 03-Mar-2023,,3,-39.6576,176.8842,,,,,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,06:11:05 11-Aug-2023,,,,,,,,,,,,,21.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,06:12:35 11-Aug-2023,,,,,,,,,2217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
